536208;1057,681;84;121;-30;2389,71;2420,35;2439,76;2453,54;2464,02;2472,69;2480,2;2485,63;2490,18;2493,59;2496,08;2498,21;2499,91;2501,04;2502,22;2502,91;2503,79;2504,5;2505,5;2506,27;2507,23;2508,25;2509,07;2509,85;2510,72;2511,47;2512,32;2513,17;2514,1;2515,03;2515,98;2516,92;2517,99;2519,01;2520,1;2521,45;2522,32;2523,14;2523,43;2523,61;2523,64;2523,73;2523,99;2524,24;2524,45;2524,91;2525,37;2525,9;2526,34;2526,51;2526,87;2527,38;2528,07;2528,88;2529,7;2530,65;2531,85;2533,04;2534,17;2535,14;2535,96;2536,31;2536,28;2536,37;2536,45;2536,35;2536,5;2536,78;2537,01;2537,06;2536,93;2537,16;2537,4;2537,27;2537,27;2537,26;2537,12;2537,25;2537,51;2538,01;2538,07;2538,51;2538,63;2538,8;2538,8;2538,79;2538,93;2538,85;2538,74;2538,75;2538,57;2538,69;2538,57;2538,78;2539,07;2539;2539,17;2539,04;2538,96;2538,62;2538,56;2538,31;2538,39;2538,2;2538,16;2537,93;2537,51;2537,07;2536,92;2536,95;2536,93;2536,91;2536,63;2536,32;2536,22;2536,09;2535,95;2535,47;2535,21;2535,05;2534,66;2534,29;2534,07;2534,09;2534,02;2534,01;2533,78;2533,61;2533,68;2533,95;2533,73;2533,5;2533,17;2532,83;2532,3;2531,54;2530,83;2530,34;2529,66;2529,01;2528,55;2528,43;2528,33;2528,08;2527,71;2527,62;2527,54;2527,38;2527,33;2526,76;2526,31;2525,66;2524,93;2524,47;2523,99;2523,67;2523,09;2522,52;2521,79;2521,13;2520,45;2519,88;2519,14;2518,37;2517,72;2517,17;2516,56;2515,68;2515,13;2514,27;2512,95;2511,29;2510,01;2508,88;2508,37;2507,81;2507,14;2506,9;2506,36;2506,05;2505,51;2504,87;2503,98;2503,12;2502,52;2501,48;2500,71;2499,71;2498,69;2497,54;2496,64;2495,39;2493,81;2492,15;2490,28;2488,37;2485,78;2482,76;2478,96;2474,6;2469,52;2463,17;2455,74;2445,91;2433,1;2416,06;2388,81
536212;1053,204;84;121;-7;2388,44;2421,05;2440,19;2452,87;2462,05;2468,76;2473,64;2477,27;2480,11;2482,57;2485,14;2487,34;2489,54;2491,43;2492,92;2494,61;2495,91;2497,06;2498,17;2499,25;2500,68;2502,19;2503,41;2504,9;2506,01;2507,12;2508,61;2510,18;2511,6;2512,99;2513,98;2515,05;2516,31;2517,2;2517,67;2518,29;2518,83;2519,52;2519,98;2520,13;2520,14;2520,17;2520,31;2520,67;2521,1;2521,62;2521,96;2522,69;2523,68;2524,86;2525,76;2526,92;2527,91;2528,8;2529,99;2530,9;2531,66;2532,22;2532,77;2533,31;2533,89;2534,37;2534,71;2535,03;2535,2;2535,55;2535,37;2535,39;2535,28;2535,08;2535,37;2535,45;2535,32;2535,31;2535,34;2535,51;2535,66;2535,79;2535,91;2536,1;2536,46;2536,83;2536,95;2536,97;2537,08;2537,12;2537,56;2537,86;2538,12;2538,09;2537,96;2537,76;2537,6;2537,62;2538,1;2538,26;2538,12;2537,76;2537,64;2537,74;2537,8;2538,34;2538,48;2538,4;2538,23;2538,1;2537,94;2537,99;2537,64;2537,57;2537,21;2536,69;2536,17;2535,55;2535,26;2534,98;2534,44;2534,21;2533,74;2533,66;2533,83;2534,16;2534,35;2534,4;2534,49;2534,41;2534,39;2534,64;2534,62;2534,46;2533,85;2533,03;2532,36;2531,65;2531,22;2530,76;2530,66;2530,41;2530,23;2530,11;2529,9;2529,41;2529,05;2528,71;2528,51;2528,5;2528,2;2527,92;2527,51;2527,28;2526,76;2526,42;2526,06;2525,68;2525,11;2524,35;2523,61;2522,88;2522,39;2522,08;2521,7;2521,05;2520,28;2519,3;2518,42;2517,7;2516,86;2516,45;2515,68;2514,76;2513,81;2512,65;2511,87;2511,27;2510,78;2510,25;2509,85;2509,33;2508,52;2508,11;2507,83;2507,31;2506,86;2505,93;2505;2504,2;2503,3;2502,44;2501,42;2499,98;2498,52;2496,95;2495,26;2493,55;2491,77;2489,41;2486,79;2483,59;2479,94;2475,36;2469,49;2461,91;2452,76;2441,21;2426,73;2407,76;2379,73
536213;1057,752;84;121,01;-8;2393,04;2425,06;2444,16;2456,57;2465,32;2471,5;2475,98;2478,95;2481,16;2482,94;2484,45;2485,98;2487,57;2488,78;2490,2;2491,41;2492,43;2493,47;2494,6;2495,58;2496,73;2498,04;2499,39;2501;2502,47;2503,87;2505,14;2506,53;2508,07;2509,61;2511,03;2512,27;2513,34;2514,08;2514,33;2514,77;2515,24;2515,32;2515,54;2515,6;2515,76;2515,95;2516,36;2516,6;2517,25;2517,62;2517,95;2518,54;2519,38;2520,46;2521,58;2522,64;2523,79;2524,79;2525,84;2526,82;2527,7;2528,34;2528,92;2529,28;2529,64;2530,06;2530,33;2530,74;2531,36;2531,59;2531,77;2531,61;2531,32;2531,28;2531,12;2531,03;2531,13;2530,94;2531,21;2531,57;2531,78;2531,93;2532,18;2532,6;2532,78;2532,98;2532,91;2532,73;2532,62;2532,72;2532,9;2533,21;2533,48;2533,56;2533,51;2533,55;2533,26;2533,17;2533,39;2533,36;2533,35;2533,13;2532,88;2533,02;2533,15;2533,45;2533,51;2533,65;2533,51;2533,46;2533,34;2533,51;2533,35;2533,32;2532,79;2532,57;2532,25;2531,84;2531,32;2531,02;2530,63;2530,23;2530,05;2529,95;2530,06;2530,27;2530,46;2530,73;2530,53;2530,45;2530,3;2530,25;2529,87;2529,51;2529,05;2528,55;2528,04;2527,32;2526,81;2526,59;2526,04;2525,74;2525,85;2525,56;2525,42;2525,29;2524,96;2524,86;2524,68;2524,71;2524,44;2524,16;2523,79;2523,32;2522,75;2522,29;2522,01;2521,48;2520,89;2520,35;2519,61;2518,95;2518,46;2517,98;2517,47;2516,86;2515,99;2515,21;2514,38;2513,5;2512,79;2512,06;2511,11;2510,23;2508,95;2507,91;2507,16;2506,32;2505,69;2505,1;2504,42;2503,76;2503,25;2502,98;2502,68;2502,43;2502,12;2501,32;2500,57;2499,88;2498,89;2498,08;2497,15;2495,83;2494,44;2492,8;2491,21;2489,37;2487,57;2485,39;2482,62;2479,75;2476,43;2472;2466,45;2459,37;2450,28;2438,69;2424,1;2404,89;2376,19
536211;1057,036;84;121;-24;2390,61;2422,01;2442,97;2458,18;2469,54;2478,55;2485,43;2490,59;2494,19;2496,53;2498,11;2499,39;2500,28;2501,04;2501,49;2502,39;2503,29;2504,11;2504,99;2505,94;2506,83;2507,95;2508,84;2509,83;2510,74;2511,94;2512,89;2513,93;2515,11;2516,49;2517,85;2518,87;2519,92;2520,93;2521,72;2522,49;2523,08;2523,67;2524;2523,97;2523,89;2524,08;2524,26;2524,71;2525,02;2525,48;2525,88;2526,09;2526,73;2527,24;2528,01;2528,8;2529,6;2530,61;2531,66;2532,77;2533,92;2534,85;2535,74;2536,35;2536,7;2536,85;2536,95;2537,24;2537,45;2537,79;2538;2538,25;2538,09;2538,47;2538,66;2538,88;2538,62;2538,4;2538,56;2538,67;2538,77;2538,79;2538,91;2539,28;2539,75;2540,25;2540,24;2540,08;2539,95;2539,78;2539,74;2539,68;2539,61;2539,82;2539,97;2539,95;2539,98;2540,12;2540,07;2540,25;2540,23;2540,22;2539,97;2539,69;2539,76;2539,73;2539,89;2539,57;2539,15;2538,9;2538,82;2538,79;2538,56;2538,36;2538,32;2538,28;2537,96;2537,57;2537,18;2537,04;2537,13;2536,57;2536,16;2535,99;2535,67;2535,31;2534,95;2534,81;2534,55;2534,62;2534,58;2534,72;2534,55;2534,43;2534,15;2533,98;2533,43;2532,84;2532,51;2531,8;2531,11;2530,69;2530,17;2529,63;2529,01;2528,64;2528,33;2528,1;2527,82;2527,45;2527,36;2526,78;2526,41;2525,78;2525,31;2524,87;2524,21;2523,99;2523,42;2522,73;2521,95;2521,47;2520,83;2520,07;2519,6;2519,2;2518,62;2517,94;2517,54;2516,91;2516,25;2515,41;2514,55;2513,66;2512,18;2510,8;2509,61;2508,86;2508,22;2507,59;2507,07;2506,61;2505,97;2505,33;2504,72;2504,32;2503,69;2502,71;2501,91;2501,11;2500,45;2499,61;2498,43;2497,12;2495,76;2494,41;2492,92;2491,5;2489,63;2487,63;2485,14;2482,32;2478,8;2474,38;2468,94;2462,39;2454,41;2444,3;2431,22;2413,53;2385,48
536216;1049,049;84,01;121;-5;2400,42;2433,65;2452,77;2465,35;2474,53;2480,86;2485,47;2489,06;2491,91;2494,24;2496,3;2498,09;2499,97;2501,37;2502,97;2504,03;2505,25;2506,58;2507,87;2509,19;2510,43;2511,63;2512,78;2513,96;2515,2;2516,61;2517,97;2519,45;2520,93;2522,24;2523,79;2524,94;2526,08;2526,97;2527,74;2528,43;2528,79;2529,38;2529,59;2529,62;2529,75;2529,97;2530,33;2530,56;2531,08;2531,65;2532,28;2533,16;2534,13;2535,08;2536,24;2537,07;2537,87;2538,83;2539,7;2540,54;2541,49;2542,35;2543,11;2543,69;2544,23;2544,7;2545,13;2545,33;2545,73;2545,84;2545,77;2545,58;2545,75;2545,83;2545,95;2546,02;2546,09;2546,46;2546,68;2547,13;2547,32;2547,65;2548,03;2548,5;2548,96;2549,16;2549,47;2549,48;2549,65;2549,66;2549,6;2549,76;2549,99;2549,76;2549,79;2549,86;2549,73;2549,87;2549,76;2549,63;2549,48;2549,62;2550,02;2550,18;2550,57;2550,57;2550,57;2550,57;2550,54;2550,14;2549,89;2549,53;2549,27;2548,84;2548,35;2548,07;2547,79;2547,37;2547,01;2546,63;2546,38;2546,01;2545,89;2545,98;2546,43;2546,81;2547;2547,11;2547,3;2547,45;2547,65;2547,58;2547,32;2546,92;2546,41;2545,74;2544,93;2544,46;2544,21;2543,71;2543,4;2543,13;2543,07;2542,78;2542,56;2542,12;2541,67;2541,34;2541,08;2541,15;2540,84;2540,5;2540,13;2539,84;2539,26;2538,9;2538,25;2537,55;2536,73;2535,87;2535,52;2535,02;2534,46;2533,97;2533,25;2532,51;2531,61;2530,76;2529,75;2528,82;2528,11;2527,03;2526,28;2525,67;2524,79;2523,99;2523,08;2522,37;2521,51;2521,01;2520,73;2520,16;2519,59;2519,07;2518,75;2518;2517,3;2516,43;2515,78;2515,29;2514,49;2513,47;2512,43;2510,93;2509,71;2508,13;2506,66;2505,04;2503,06;2501,17;2498,81;2495,69;2491,99;2486,97;2480,66;2472,81;2463,23;2451,28;2435,66;2415,6;2386,53
536217;1055,206;84;121;-32;2380,87;2413,9;2434,95;2449,98;2461,9;2471,07;2478,06;2483,16;2486,86;2489,4;2491,12;2492,29;2492,88;2493,36;2493,96;2494,59;2495,24;2495,97;2496,8;2497,77;2498,66;2499,7;2500,84;2501,69;2502,57;2503,48;2504,77;2505,82;2507,01;2508,18;2509,43;2510,45;2511,43;2512,64;2513,53;2514,5;2515,08;2515,62;2515,8;2515,7;2515,74;2515,48;2515,76;2516,08;2516,4;2517;2517,36;2518,04;2518,26;2518,79;2519,31;2519,88;2520,71;2521,56;2522,5;2523,53;2524,64;2525,69;2526,69;2527,26;2527,6;2527,68;2527,79;2527,71;2527,83;2527,99;2528,2;2528,28;2528,56;2528,67;2528,74;2528,67;2528,5;2528,45;2528,55;2528,44;2528,53;2528,81;2529,13;2529,2;2529,54;2529,77;2529,97;2529,96;2529,91;2529,79;2529,71;2529,49;2529,41;2529,35;2529,43;2529,36;2529,36;2529,41;2529,48;2529,52;2529,73;2530,13;2529,85;2529,86;2529,94;2529,9;2529,64;2529,43;2528,92;2528,72;2528,25;2527,89;2527,88;2527,87;2527,94;2528,06;2527,88;2527,65;2527,27;2527,04;2526,75;2526,5;2526,25;2525,94;2525,67;2525,53;2525,31;2525,35;2525,4;2525,47;2525,47;2525,64;2525,61;2525,53;2525,29;2524,8;2524,3;2523,72;2523,21;2522,43;2522;2521,54;2521,08;2520,56;2520,21;2519,95;2519,68;2519,45;2518,88;2518,65;2518,38;2518,27;2517,79;2517,35;2516,99;2516,41;2515,82;2515,23;2514,61;2513,93;2513,23;2512,41;2511,58;2510,72;2509,98;2509,2;2508,43;2507,64;2507,04;2506,16;2505,56;2504,74;2503,94;2503,2;2502,11;2500,51;2499,76;2498,71;2498,31;2497,85;2497,24;2496,67;2496,2;2495,6;2495,15;2494,21;2493,43;2492,75;2491,77;2490,77;2489,79;2488,97;2487,82;2486,79;2485,45;2483,78;2481,95;2479,93;2477,41;2474,95;2471,79;2468,86;2465,47;2461,44;2456,61;2450,65;2443,13;2433,57;2421,03;2404,21;2378,53
536214;1056,703;94;132;-28;2372,81;2406,58;2428,99;2445,14;2457,75;2467,85;2476,03;2482,27;2486,9;2490,46;2493,07;2494,88;2496,12;2496,75;2497,43;2497,8;2498,59;2499,21;2500,22;2500,99;2501,88;2502,89;2503,93;2505,03;2506,16;2507,46;2508,74;2510,12;2511,35;2512,93;2514,27;2515,39;2516,69;2517,86;2518,8;2519,33;2519,8;2520,23;2520,44;2520,39;2520,47;2520,64;2521,01;2521,24;2521,58;2521,98;2522,66;2522,89;2523,28;2523,77;2524,35;2525,12;2526,02;2526,91;2527,96;2529,44;2530,55;2531,48;2532,37;2533,09;2533,59;2533,86;2534,27;2534,5;2534,81;2535,19;2535,45;2535,49;2535,37;2535,31;2535,36;2535,39;2535,23;2535,25;2535,17;2535,13;2535,3;2535,61;2535,73;2536;2536,2;2536,28;2536,54;2536,58;2536,66;2536,48;2536,48;2536,46;2536,57;2536,89;2536,82;2536,65;2536,53;2536,64;2536,55;2536,62;2536,72;2536,62;2536,65;2536,56;2536,73;2536,89;2536,76;2536,75;2536,59;2536,14;2535,85;2535,53;2535,59;2535,48;2535,56;2535,34;2535,1;2534,85;2534,41;2534,05;2533,94;2533,53;2533,45;2533,06;2532,72;2532,62;2532,57;2532,39;2532,18;2532,32;2532,34;2532,33;2532,46;2532,45;2532,43;2532,2;2532,04;2531,55;2530,92;2530,47;2529,67;2529,24;2528,67;2528,23;2527,92;2527,47;2527,21;2526,99;2526,84;2526,59;2526,37;2526,12;2525,75;2525,34;2525;2524,43;2523,78;2523,31;2522,76;2522,37;2521,78;2521;2520,39;2519,92;2519,16;2518,48;2518,12;2517,53;2516,81;2516,23;2515,6;2514,92;2514,4;2513,35;2512,04;2510,71;2509,68;2508,91;2508,32;2507,97;2507,42;2506,76;2506,09;2505,49;2505,04;2504,39;2503,82;2502,92;2501,99;2501,17;2500,31;2499,38;2498,35;2497,05;2495,67;2494,01;2492,48;2490,43;2488,26;2485,8;2482,84;2479,65;2475,59;2470,91;2465,35;2458,65;2450,58;2440,1;2426,57;2408,68;2380,61
536199;1053,994;94;132;-10;2381,39;2416,45;2438,52;2453,59;2464,24;2471,83;2477,2;2480,92;2483,46;2485,22;2486,71;2487,84;2488,8;2489,96;2490,93;2492,14;2493,18;2494,53;2495,74;2497,02;2498,48;2499,73;2501,15;2502,57;2504,03;2505,74;2507,1;2508,54;2510,12;2511,34;2512,58;2513,67;2514,54;2515,36;2515,78;2516,34;2516,71;2517,09;2517,03;2516,97;2517,13;2517,41;2517,92;2518,12;2518,47;2518,93;2519,71;2520,7;2521,39;2522,27;2523,38;2524,61;2525,54;2526,73;2527,71;2528,83;2530,01;2530,97;2531,69;2532,38;2532,69;2532,86;2533,35;2533,65;2533,99;2534,04;2534,2;2534,26;2533,98;2534,03;2534,07;2533,89;2534,06;2534,27;2534,41;2534,56;2534,76;2535,01;2535,42;2535,66;2535,89;2535,95;2535,96;2536,17;2536,37;2536,56;2536,81;2536,81;2537;2537,13;2537,23;2537,67;2537,81;2537,81;2537,79;2537,65;2537,38;2537,09;2537,39;2537,64;2537,86;2538,28;2538,07;2538,13;2537,98;2537,97;2537,7;2537,14;2536,77;2536,37;2536,33;2535,98;2535,83;2535,65;2535,37;2535,03;2534,42;2534,13;2533,82;2533,59;2533,73;2533,78;2533,91;2534,14;2534,39;2534,66;2534,81;2534,86;2534,8;2534,6;2534,15;2533,54;2532,86;2532,29;2531,65;2531,14;2530,97;2530,64;2530,33;2530,03;2529,71;2529,74;2528,95;2528,57;2528,35;2528;2527,97;2527,7;2527,24;2526,91;2526,4;2526,08;2525,63;2525,12;2524,52;2523,76;2523,13;2522,3;2521,71;2521,18;2520,61;2520,18;2519,46;2518,58;2518,11;2517,37;2516,71;2515,96;2515,06;2514,28;2513,34;2512,28;2511,55;2510,95;2510,47;2509,95;2509,37;2509,07;2508,74;2508,06;2507,56;2507,22;2506,82;2506,31;2505,81;2504,9;2503,87;2502,68;2501,49;2499,85;2498,14;2496,79;2495,28;2493,48;2491,43;2489,24;2486,83;2483,6;2479,54;2474,66;2468,27;2460,02;2449,74;2436,91;2421,1;2400,19;2369,77
536219;1054,559;94;132;-4;2382,46;2418,23;2439,91;2454,17;2464,04;2470,44;2474,77;2477,56;2479,32;2481,06;2482,42;2483,77;2485,03;2486,4;2487,68;2489,13;2490,5;2491,96;2493,25;2494,58;2495,94;2497,61;2499,23;2500,97;2502,59;2504,32;2505,78;2507,25;2508,58;2509,85;2511,15;2512,21;2512,91;2513,48;2513,81;2514,37;2515,13;2515,46;2515,34;2515,54;2515,42;2515,61;2515,87;2516,24;2516,41;2516,83;2517,46;2518,3;2519,25;2520,77;2521,68;2522,84;2523,81;2524,54;2525,4;2526,41;2527,5;2528,39;2529,24;2529,72;2530,07;2530,45;2530,63;2531,06;2531,03;2531,03;2531,2;2531,17;2530,87;2530,67;2530,41;2530,37;2530,69;2531,14;2531,54;2531,76;2531,89;2532,14;2532,44;2533,16;2533,58;2533,52;2533,47;2533,62;2533,85;2534,25;2534,38;2534,42;2534,19;2534,04;2534,05;2534,39;2534,5;2534,83;2534,62;2534,2;2533,77;2533,77;2534,17;2534,91;2535,21;2535,58;2535,64;2535,47;2535,4;2534,84;2534,72;2534,17;2534,02;2533,67;2533,35;2533,16;2532,72;2532,35;2531,93;2531,32;2530,97;2530,56;2530,65;2530,56;2530,36;2530,38;2530,67;2531,06;2531,4;2531,79;2532,07;2532,21;2531,97;2531,48;2530,84;2530,25;2529,23;2528,71;2528,38;2528,1;2527,97;2527,42;2527,17;2526,83;2526,47;2526,19;2525,84;2525,51;2525,43;2525,41;2525,24;2524,8;2524,23;2523,45;2523,14;2523,09;2522,9;2522,25;2521,46;2520,61;2520,05;2519,46;2519,05;2518,52;2517,61;2516,47;2515,72;2514,64;2514,11;2513,28;2512,79;2511,95;2511,73;2510,93;2510,23;2509,4;2508,88;2508,61;2508,26;2507,65;2506,86;2506,39;2505,81;2505,56;2504,92;2504,21;2503,56;2502,91;2502,3;2501,47;2500,52;2499,21;2498,08;2496,52;2495,1;2493,88;2492,27;2490,7;2489,03;2487,23;2485,06;2482;2477,6;2471,48;2463,93;2454,85;2443,64;2430;2412,97;2391,25;2360,66
536220;1054,443;94;132;-22;2372,15;2408,34;2432,01;2448,89;2462,2;2472,14;2479,53;2484,8;2488,39;2490,38;2491,56;2492,38;2492,83;2493,41;2493,88;2494,56;2495,26;2496;2497,02;2498,42;2499,55;2500,72;2502,14;2503,66;2505,05;2506,42;2507,85;2509,29;2510,93;2512,44;2513,72;2515,13;2516,1;2516,89;2517,36;2517,89;2518,5;2518,73;2518,58;2518,8;2518,89;2519,2;2519,32;2519,76;2519,94;2520,31;2520,93;2521,47;2521,79;2522,23;2523,14;2524,3;2525,29;2526,74;2527,82;2529,21;2530,04;2530,75;2531,56;2532,2;2532,52;2532,68;2532,8;2533,07;2533,45;2533,53;2533,65;2533,49;2533,64;2533,48;2533,26;2533,06;2532,74;2532,74;2532,82;2532,87;2533,09;2533,46;2533,73;2534,09;2534,37;2534,49;2534,53;2534,53;2534,58;2534,47;2534,53;2534,8;2534,85;2535,26;2535,43;2535,35;2535,26;2535,24;2535,25;2535,45;2535,67;2535,79;2535,75;2535,51;2535,23;2535,23;2535,15;2535,29;2535,21;2534,99;2534,61;2534,43;2533,88;2533,48;2533,16;2532,91;2532,53;2532,25;2531,89;2531,5;2531,26;2530,86;2530,46;2530,25;2530,2;2530,23;2530,11;2530,04;2530,36;2530,59;2530,69;2530,79;2531;2530,75;2530,38;2530,02;2529,4;2528,73;2528,05;2527,33;2526,6;2526,22;2526,03;2525,73;2525,5;2525,27;2524,9;2524,64;2524,49;2524,27;2523,77;2523,13;2522,7;2522,05;2521,5;2520,83;2520,36;2519,55;2519,06;2518,45;2517,81;2517,23;2516,66;2516,03;2515,71;2515,33;2514,9;2514,32;2513,55;2512,7;2511,78;2510,98;2510,43;2509,46;2508,56;2507,62;2506,67;2505,95;2505,55;2504,77;2504,29;2503,49;2502,82;2502,03;2501,45;2500,84;2500,27;2499,43;2498,95;2498,22;2497,02;2495,76;2494,46;2492,97;2491,52;2489,62;2487,63;2485,67;2483,66;2481,18;2478,44;2475,36;2471,94;2467,65;2462,2;2455,48;2446,96;2435,88;2421,66;2402,5;2374,28
536218;1053,255;104;142;-24;2363,59;2400,15;2424,56;2442,54;2456,89;2468,13;2477,18;2483,86;2489,45;2493,95;2497,04;2499,09;2500,06;2500,65;2500,97;2501,31;2501,97;2502,88;2503,73;2504,96;2506,3;2507,5;2508,79;2510,03;2511,22;2512,52;2513,94;2515,29;2516,88;2518,36;2519,67;2521,18;2522,3;2523,4;2524,23;2525;2525,23;2525,56;2525,68;2525,49;2525,36;2525,59;2525,63;2525,84;2526,3;2526,79;2527,06;2527,31;2527,76;2528,45;2529,04;2529,93;2530,58;2531,51;2532,58;2533,94;2535,22;2536,22;2536,82;2537,54;2537,84;2538,16;2538,42;2538,89;2539,29;2539,78;2539,86;2539,81;2539,65;2539,65;2539,61;2539,25;2538,83;2538,47;2538,41;2538,98;2539,38;2539,42;2539,61;2539,98;2540,28;2540,28;2540,32;2540,36;2540,48;2540,2;2540,25;2540,48;2540,45;2540,65;2541,09;2541,53;2541,71;2541,98;2541,97;2541,76;2541,79;2541,65;2541,63;2541,6;2541,03;2540,88;2540,6;2540,09;2540,03;2540;2540,15;2539,92;2539,75;2539,4;2539,06;2538,86;2538,5;2538,23;2538,01;2537,66;2537,63;2537,38;2537,03;2536,76;2536,3;2536,13;2536,09;2536,25;2536,15;2536,13;2536,15;2536,24;2536,44;2536,66;2536,54;2536,48;2536,25;2535,89;2535,37;2534,94;2534,36;2533,83;2533,36;2532,83;2532,32;2532,11;2532,03;2531,83;2531,44;2531,04;2530,71;2530,39;2529,94;2529,53;2528,91;2528,48;2527,99;2527,72;2527,05;2526,5;2525,95;2525,35;2524,68;2524,04;2523,36;2522,73;2521,96;2521,22;2520,6;2519,95;2519,23;2518,6;2517,59;2516,77;2515,53;2514,1;2513,4;2512,59;2511,85;2511,23;2510,8;2510,17;2509,7;2509,11;2508,56;2507,96;2507,16;2506,54;2505,64;2505,04;2504,3;2503,25;2502,06;2500,5;2498,76;2497,07;2495,43;2493,76;2491,61;2489,39;2486,71;2483,41;2479,3;2474,08;2467,83;2460,03;2450,57;2438,52;2422,9;2402,53;2372,77
536200;1055,247;104;142;-18;2318,56;2364,48;2400,39;2424,34;2441,9;2455,18;2465,7;2473,83;2480,13;2484,65;2487,71;2489,75;2491,04;2491,82;2492,2;2492,48;2492,85;2493,39;2494,13;2495,08;2496,28;2497,65;2499;2500,42;2501,79;2503,12;2504,69;2506,07;2507,4;2508,79;2510,2;2511,63;2513,01;2514,22;2515,22;2515,98;2516,64;2517,05;2517,11;2517;2516,95;2517,03;2517,23;2517,58;2517,86;2518,14;2518,6;2518,87;2519,37;2520;2520,53;2521,14;2522,22;2523,23;2524,48;2525,78;2526,81;2528,07;2528,99;2530,2;2530,99;2531,49;2531,88;2532,21;2532,46;2532,61;2532,82;2533,07;2533,29;2533,34;2533,11;2532,87;2532,64;2532,68;2532,64;2532,64;2532,81;2533,43;2533,83;2534,16;2534,23;2534,63;2535,05;2535,31;2535,57;2535,79;2535,98;2536,12;2536,33;2536,37;2536,5;2536,68;2537,07;2536,89;2536,78;2536,76;2536,69;2536,74;2536,43;2536,33;2536,31;2536,29;2536,38;2536,59;2536,58;2536,47;2536,3;2536,16;2535,75;2535,56;2535,32;2534,71;2534,15;2533,81;2533,16;2532,61;2532,06;2531,56;2531,07;2530,83;2530,67;2530,81;2530,94;2530,87;2531,12;2531,37;2531,56;2531,84;2531,91;2532,23;2532,01;2531,95;2531,51;2530,85;2530,52;2529,95;2529,31;2528,96;2528,69;2528,44;2527,96;2527,88;2527,58;2527,18;2526,85;2526,57;2526,31;2526,08;2525,67;2525,43;2525,09;2524,63;2524,41;2523,78;2523,21;2522,54;2521,87;2521,15;2520,6;2520,07;2519,23;2518,51;2517,88;2517,18;2516,46;2515,68;2514,93;2514,17;2513,34;2512,51;2511,55;2510,33;2509,53;2508,96;2508,32;2507,71;2506,93;2506,5;2506,01;2505,75;2505,14;2504,6;2504,29;2503,63;2502,82;2501,86;2501,06;2499,71;2498,59;2497,1;2495,62;2493,77;2492,15;2490,51;2488,41;2486,22;2483,68;2480,55;2476,7;2471,4;2465,23;2457,48;2447,54;2435,05;2419,28;2398,33;2368,72
536222;1057,26;104;142;-15;2360,4;2397,12;2421,21;2438,44;2451,69;2462,22;2470,83;2477,2;2481,63;2484,36;2485,97;2487,14;2487,85;2488,35;2488,87;2489,47;2490,05;2491,14;2492,06;2493,09;2494,45;2495,86;2497,5;2498,97;2500,61;2502,06;2503,63;2505,2;2506,77;2508,17;2509,39;2510,7;2512,03;2513,02;2513,51;2514,01;2514,11;2514,36;2514,46;2514,55;2515,04;2515,3;2515,71;2515,89;2516,3;2516,54;2517;2517,41;2518,09;2518,72;2519,43;2520,32;2521,4;2522,53;2523,56;2524,68;2525,71;2526,71;2527,79;2528,46;2528,99;2529,64;2530,14;2530,52;2530,95;2531,19;2531,34;2530,99;2530,8;2530,42;2530,09;2529,83;2529,75;2529,71;2529,63;2529,99;2530,22;2530,59;2530,82;2531,22;2531,42;2531,73;2532,06;2532,13;2532,21;2532,36;2532,46;2532,5;2532,74;2533,23;2533,18;2533,21;2532,97;2532,66;2532,41;2532,42;2532,68;2532,59;2532,64;2532,35;2531,9;2531,73;2531,69;2531,76;2531,81;2531,55;2531,46;2530,92;2530,89;2530,64;2530,21;2529,67;2529,27;2529;2528,74;2528,27;2527,9;2527,42;2526,95;2526,82;2526,62;2526,56;2526,85;2527;2527,08;2527,25;2527,61;2527,88;2528,09;2528,13;2527,78;2527,54;2527,07;2526,63;2526,23;2525,41;2524,98;2524,51;2524,5;2524,23;2524,11;2523,6;2522,86;2522,39;2521,94;2521,77;2521,31;2521,07;2520,74;2520,38;2519,97;2519,57;2519,05;2518,56;2518,08;2517,47;2516,84;2516,47;2515,66;2515,03;2514,35;2513,52;2512,77;2512;2511,11;2510,35;2509,58;2508,82;2508,14;2507,26;2506,42;2505,52;2504,82;2504,26;2503,59;2503,28;2502,57;2501,94;2501,25;2500,76;2500,18;2499,77;2499,33;2498,61;2497,73;2496,79;2495,67;2494,44;2493,09;2491,48;2489,93;2488,19;2486,6;2485;2483,28;2481,18;2478,57;2475,41;2471,4;2466,33;2460,17;2452,56;2442,67;2430,21;2414,19;2392,98;2363,47
